,_id,account,collateralAmountTotal,collateralAmountTotalUsd,token,symbol,timestamp,__v
929,643acd95f6ca059ac1b58b2b,0x8a3250108C1fE93B2811daa14fF0fC95Ce5029E3,6.236241905824425,24944.9676232977,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680110292,0
930,643acd96f6ca059ac1b58b30,0x8a3250108C1fE93B2811daa14fF0fC95Ce5029E3,6.736242010636035,26944.96804254414,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680110340,0
931,643acd96f6ca059ac1b58b35,0x8a3250108C1fE93B2811daa14fF0fC95Ce5029E3,7.73624355699711,30944.974227988438,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680110496,0
932,643acd96f6ca059ac1b58b3a,0x8a3250108C1fE93B2811daa14fF0fC95Ce5029E3,6.736247163883708,26944.98865553483,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680110640,0
933,643acd97f6ca059ac1b58b3f,0x8a3250108C1fE93B2811daa14fF0fC95Ce5029E3,8.736311636780217,34945.24654712086,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680117144,0
934,643acd97f6ca059ac1b58b44,0x8a3250108C1fE93B2811daa14fF0fC95Ce5029E3,10.736313545902576,42945.254183610305,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680117192,0
935,643acd97f6ca059ac1b58b4a,0x5bc6aFC33E3e7ea74fc94c8bA1Acecc9199Ccd17,0.10403995929293963,416.1598371717585,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680120228,0
936,643acd98f6ca059ac1b58b50,0x142aa72C7f94016E01B00dD8DAe54FF66a7D6141,16006.410944085841,16006.410944085841,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680122832,0
937,643acd99f6ca059ac1b58b56,0x142aa72C7f94016E01B00dD8DAe54FF66a7D6141,10003.623817,10003.623817,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680123084,0
938,643acd99f6ca059ac1b58b64,0x9d2B118515F945e556a6096f607F6439C694023D,6004.44,6760.999439999999,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1680123900,0
939,643acd9af6ca059ac1b58b6a,0x4009000de7298C1e02BDb4AA966499E0e834e657,1000.0,1000.0,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1680137916,0
940,643acd9bf6ca059ac1b58b70,0x4009000de7298C1e02BDb4AA966499E0e834e657,0.05,200.0,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680138000,0
941,643acd9bf6ca059ac1b58b7d,0x4009000de7298C1e02BDb4AA966499E0e834e657,315.625008,315.625008,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1680138216,0
942,643acd9cf6ca059ac1b58b89,0x4009000de7298C1e02BDb4AA966499E0e834e657,-9.999999974752427e-07,-9.999999974752427e-07,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1680138312,0
943,643acd9cf6ca059ac1b58b8e,0x4009000de7298C1e02BDb4AA966499E0e834e657,0.050000597354058596,200.0023894162344,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680138816,0
944,643acd9cf6ca059ac1b58b92,0xe70cDC67C91d5519DD4682cA162E40480773255a,-36.54990237163466,-146199.60948653863,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680138816,0
945,643acd9cf6ca059ac1b58b96,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,17.00002006,1020001.2036,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1680140784,0
946,643acd9df6ca059ac1b58b9b,0xd34C2940AB2E9BB339460f618E2748c34afF0Dc1,2101.9204890567853,2101.9204890567853,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680141612,0
947,643acd9df6ca059ac1b58ba0,0xd34C2940AB2E9BB339460f618E2748c34afF0Dc1,2110.920495910609,2110.920495910609,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680141804,0
948,643acd9df6ca059ac1b58ba6,0x2f4215C088069b288152F2515dEc5FE6D87e133B,0.5200003161254434,2080.0012645017737,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680150696,0
949,643acd9df6ca059ac1b58baa,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,27.00002006,1620001.2036000001,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1680150696,0
950,643acd9ef6ca059ac1b58baf,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,4000.685744250809,120020.57232752426,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1680150900,0
951,643acd9ff6ca059ac1b58bbc,0x1B9688b729c5d12f44C009ea59f5f37045a1F9c1,610731.1818282843,610731.1818282843,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680151092,0
952,643acd9ff6ca059ac1b58bc1,0x1B9688b729c5d12f44C009ea59f5f37045a1F9c1,610731.1936765425,610731.1936765425,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680151140,0
953,643acd9ff6ca059ac1b58bc5,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,50023.126128769385,50023.126128769385,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680151140,0
954,643acd9ff6ca059ac1b58bcf,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,-550709.6446970887,-550709.6446970887,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680151188,0
955,643acda0f6ca059ac1b58bdb,0x1B9688b729c5d12f44C009ea59f5f37045a1F9c1,403089.01809200004,403089.01809200004,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680151608,0
956,643acda0f6ca059ac1b58be0,0x1B9688b729c5d12f44C009ea59f5f37045a1F9c1,403089.02789400006,403089.02789400006,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680151668,0
957,643acda0f6ca059ac1b58be4,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,30031.551744999993,30031.551744999993,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680151668,0
958,643acda1f6ca059ac1b58bef,0xd34C2940AB2E9BB339460f618E2748c34afF0Dc1,2200.9232092752827,2200.9232092752827,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680151788,0
959,643acda1f6ca059ac1b58bf4,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,433021.320413,433021.320413,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680151848,0
960,643acda1f6ca059ac1b58bff,0x3202089f3fE1d7c6CFa8e0b6e94ABC19fF0224db,-363060.484001,-363060.484001,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680151932,0
961,643acda2f6ca059ac1b58c04,0x69190b7bB503882B139FaBbC0087a27Be4618e6B,50.0,15000.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1680161736,0
962,643acda3f6ca059ac1b58c19,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,135138.53534423138,4054156.0603269413,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1680162348,0
963,643acda3f6ca059ac1b58c1f,0x69190b7bB503882B139FaBbC0087a27Be4618e6B,2.00000143,120000.08580000002,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1680163584,0
964,643acda5f6ca059ac1b58c2d,0x69190b7bB503882B139FaBbC0087a27Be4618e6B,2000.3343390181226,60010.03017054368,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1680163692,0
965,643acda6f6ca059ac1b58c3b,0x69190b7bB503882B139FaBbC0087a27Be4618e6B,0.6240332854306598,2496.1331417226393,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680163812,0
966,643acda6f6ca059ac1b58c41,0x69190b7bB503882B139FaBbC0087a27Be4618e6B,10001.836134000001,10001.836134000001,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1680163848,0
967,643acda7f6ca059ac1b58c47,0x69190b7bB503882B139FaBbC0087a27Be4618e6B,20007.9758248292,20007.9758248292,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680163884,0
968,643acda7f6ca059ac1b58c4d,0x69190b7bB503882B139FaBbC0087a27Be4618e6B,10003.569126999999,10003.569126999999,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680163932,0
969,643acda8f6ca059ac1b58c5b,0xF3C3BE5889F7B7d81AD11aa3f65EaCCbD6Ed1F03,0.2080091475570487,832.0365902281948,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680165036,0
970,643acdaaf6ca059ac1b58c70,0x99091323920a1634db5099d4aEE1Ca21471bEafc,13.073862678719975,52295.450714879895,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680174372,0
971,643acdaaf6ca059ac1b58c75,0xb23012C7730A606F971d756795ddFe104Df64270,10119.049314414791,10119.049314414791,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680175092,0
972,643acdaaf6ca059ac1b58c7a,0xb23012C7730A606F971d756795ddFe104Df64270,10230.049314415466,10230.049314415466,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680178800,0
973,643acdaaf6ca059ac1b58c7f,0xb23012C7730A606F971d756795ddFe104Df64270,10341.04931538431,10341.04931538431,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680179052,0
974,643acdabf6ca059ac1b58c84,0xb23012C7730A606F971d756795ddFe104Df64270,11452.049320826742,11452.049320826742,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680179760,0
975,643acdabf6ca059ac1b58c89,0xb23012C7730A606F971d756795ddFe104Df64270,10341.049321931583,10341.049321931583,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680179784,0
976,643acdabf6ca059ac1b58c8e,0xb23012C7730A606F971d756795ddFe104Df64270,10452.049322300561,10452.049322300561,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680179832,0
977,643acdabf6ca059ac1b58c93,0x8a3250108C1fE93B2811daa14fF0fC95Ce5029E3,10.745628992677663,42982.51597071065,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680180972,0
978,643acdacf6ca059ac1b58c98,0xb23012C7730A606F971d756795ddFe104Df64270,11563.049344571626,11563.049344571626,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680181764,0
979,643acdacf6ca059ac1b58c9d,0xb23012C7730A606F971d756795ddFe104Df64270,11552.049388843243,11552.049388843243,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680182652,0
980,643acdacf6ca059ac1b58ca3,0x3Dcf045EBDcE4AC960F5C24Ab33033b5f25469A2,2.0798160950672537,8319.264380269015,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680182832,0
981,643acdaef6ca059ac1b58cd7,0xb23012C7730A606F971d756795ddFe104Df64270,11663.049443465809,11663.049443465809,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680183756,0
982,643acdaff6ca059ac1b58ceb,0x6d78a6B8c32Bc4980bbE3b08e43F322235364670,0.020907778330703116,83.63111332281247,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680187296,0
983,643acdaff6ca059ac1b58cef,0xe70cDC67C91d5519DD4682cA162E40480773255a,-36.55000237163466,-146200.00948653865,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680187296,0
984,643acdaff6ca059ac1b58cf4,0x4E7a7c8779DF158dF75638d1b4FF97C0Dd463b55,0.020795571586077078,83.18228634430831,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680188040,0
985,643acdb0f6ca059ac1b58d09,0x252A91F4C5E74F7BC03D7AE2Ae4f25fd24c75146,4001.593337180554,4001.593337180554,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680190296,0
986,643acdb1f6ca059ac1b58d0f,0x252A91F4C5E74F7BC03D7AE2Ae4f25fd24c75146,4001.0699999999997,4505.204819999999,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1680190356,0
987,643acdb1f6ca059ac1b58d14,0x2B70e41818a27aD7cEC616a303edF278edd2a87e,33.42885717147058,133715.42868588233,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680190368,0
988,643acdb2f6ca059ac1b58d1a,0x252A91F4C5E74F7BC03D7AE2Ae4f25fd24c75146,0.10397150420215812,415.88601680863246,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680190404,0
989,643acdb3f6ca059ac1b58d28,0x64305348030C69863F9446471cFEb938Bf36A95D,2.0,600.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1680191160,0
990,643acdb3f6ca059ac1b58d2e,0x2788B56Ef7aE6F1cc95f74a91E5f91bE9bF4367e,10000.000331469122,10000.000331469122,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680197148,0
991,643acdb4f6ca059ac1b58d34,0x0efA6709eE448Ce04402485746CFAFcE52F74460,410.0,123000.0,0xd3b304653e6dfb264212f7dd427f9e926b2eaa05,aEthAAVE,1680199056,0
992,643acdb5f6ca059ac1b58d42,0x21b3b1d74C461B08a6a8F24f68DAa65aC918a39d,0.5175008666760845,2070.0034667043383,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680203412,0
993,643acdb5f6ca059ac1b58d48,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,550.318012,550.318012,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680207000,0
994,643acdb5f6ca059ac1b58d4d,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,650.318013,650.318013,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680207072,0
995,643acdb6f6ca059ac1b58d52,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,750.3180189999999,750.3180189999999,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680207348,0
996,643acdb6f6ca059ac1b58d57,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,23581.8024591426,23581.8024591426,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680207456,0
997,643acdb6f6ca059ac1b58d5c,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,23611.802905861554,23611.802905861554,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680208644,0
998,643acdb6f6ca059ac1b58d61,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,23711.803159212293,23711.803159212293,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680209316,0
999,643acdb7f6ca059ac1b58d66,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,23811.80330980633,23811.80330980633,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680209712,0
1000,643acdb7f6ca059ac1b58d6c,0x979C85BB4113Ac9d4c2Ce296A0ea70d8B65931Bf,10003.977968756339,10003.977968756339,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680222204,0
1001,643acdb8f6ca059ac1b58d72,0xf0542A7e93e3A4C42044eC939802608bDe015464,2.0000014200000003,120000.08520000002,0x89b6d1393d1066f88eafd8ba50ce13307529fc95,aEthWBTC,1680224196,0
1002,643acdb8f6ca059ac1b58d78,0xf0542A7e93e3A4C42044eC939802608bDe015464,20005.14,22525.78764,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1680224580,0
1003,643acdb9f6ca059ac1b58d7e,0xf0542A7e93e3A4C42044eC939802608bDe015464,20007.955078787476,20007.955078787476,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680224784,0
1004,643acdb9f6ca059ac1b58d84,0xf0542A7e93e3A4C42044eC939802608bDe015464,20.769315991561776,83077.2639662471,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680224892,0
1005,643acdbaf6ca059ac1b58d89,0xf0542A7e93e3A4C42044eC939802608bDe015464,20.769466812696173,83077.8672507847,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680225228,0
1006,643acdbaf6ca059ac1b58d8d,0xe70cDC67C91d5519DD4682cA162E40480773255a,-37.55000237163466,-150200.00948653865,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680225228,0
1007,643acdbaf6ca059ac1b58d92,0xEB7C67585Ca996b4B20529f02Ff2046c75EDcafc,0.020774869261914353,83.09947704765742,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680227316,0
1008,643acdbcf6ca059ac1b58dad,0xB25Fdff8D86C85eb5E9b455b71487CE76f086DfF,20007.953270615177,20007.953270615177,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680230340,0
1009,643acdbcf6ca059ac1b58db3,0x46fbe4924008509D15C65Fbe1AE9af682A139cbD,0.6231517544716565,2492.607017886626,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680233760,0
1010,643acdbdf6ca059ac1b58dc1,0x46fbe4924008509D15C65Fbe1AE9af682A139cbD,100.035256,100.035256,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680234540,0
1011,643acdbef6ca059ac1b58dce,0x242B1582ab88fA1f9EBaF8dd14ce5560A536Ce64,0.8219522905383416,3287.8091621533663,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680243048,0
1012,643acdbef6ca059ac1b58dd3,0x242B1582ab88fA1f9EBaF8dd14ce5560A536Ce64,0.8219591199617816,3287.8364798471266,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680243348,0
1013,643acdbef6ca059ac1b58dd7,0xe70cDC67C91d5519DD4682cA162E40480773255a,-37.750002371634665,-151000.00948653865,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680243348,0
1014,643acdbff6ca059ac1b58de3,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,23911.816948750755,23911.816948750755,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680246360,0
1015,643acdbff6ca059ac1b58de8,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,24011.817435967398,24011.817435967398,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680247692,0
1016,643acdc0f6ca059ac1b58ded,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,24111.81748023261,24111.81748023261,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680247812,0
1017,643acdc0f6ca059ac1b58df2,0xb23012C7730A606F971d756795ddFe104Df64270,11552.052735647587,11552.052735647587,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680247968,0
1018,643acdc0f6ca059ac1b58df7,0xb23012C7730A606F971d756795ddFe104Df64270,12663.052743302767,12663.052743302767,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680248136,0
1019,643acdc0f6ca059ac1b58dfc,0xb23012C7730A606F971d756795ddFe104Df64270,12774.05275492269,12774.05275492269,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680248280,0
1020,643acdc1f6ca059ac1b58e01,0xb23012C7730A606F971d756795ddFe104Df64270,20230.05287818262,20230.05287818262,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680249744,0
1021,643acdc1f6ca059ac1b58e07,0x32d13B8f3E17612FD83D8fa7F882d3860c362137,2.000283145824268,60.00849437472803,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1680253512,0
1022,643acdc2f6ca059ac1b58e14,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,800.320122,800.320122,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680253836,0
1023,643acdc2f6ca059ac1b58e19,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,24211.819756628123,24211.819756628123,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680254016,0
1024,643acdc3f6ca059ac1b58e1e,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,24311.819805206622,24311.819805206622,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680254148,0
1025,643acdc3f6ca059ac1b58e23,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,24411.819885354682,24411.819885354682,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680254364,0
1026,643acdc3f6ca059ac1b58e28,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,24511.81994371294,24511.81994371294,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680254520,0
1027,643acdc3f6ca059ac1b58e2d,0x32d13B8f3E17612FD83D8fa7F882d3860c362137,1700.67298,1700.67298,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680255036,0
1028,643acdc4f6ca059ac1b58e39,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,24611.820265023962,24611.820265023962,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680255372,0
1029,643acdc4f6ca059ac1b58e45,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,900.320197,900.320197,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680255792,0
1030,643acdc5f6ca059ac1b58e4a,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,24711.82043837066,24711.82043837066,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680255828,0
1031,643acdc5f6ca059ac1b58e4f,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,24811.820962536614,24811.820962536614,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680257196,0
1032,643acdc6f6ca059ac1b58e5c,0x9504eB18809F88a6efA26fC449FfDD558cfd372D,4.152034562101676,16608.138248406703,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680257352,0
1033,643acdc6f6ca059ac1b58e62,0x5A91DBff97fbEe3630c3197F7981fc2374103c56,18007.15002275644,18007.15002275644,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680258240,0
1034,643acdc8f6ca059ac1b58e78,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,2000.2761606007439,60008.284818022315,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1680265044,0
1035,643acdc8f6ca059ac1b58e7d,0x8a3250108C1fE93B2811daa14fF0fC95Ce5029E3,11.763822932068317,47055.29172827327,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680265200,0
1036,643acdcaf6ca059ac1b58e93,0xA0Cb289105eDa4ad71459EB7ab8D65daf9a20c74,1277.7407878081215,1277.7407878081215,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680265488,0
1037,643acdcaf6ca059ac1b58e98,0xA0Cb289105eDa4ad71459EB7ab8D65daf9a20c74,1288.7407879150724,1288.7407879150724,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680265764,0
1038,643acdcaf6ca059ac1b58e9d,0x242B1582ab88fA1f9EBaF8dd14ce5560A536Ce64,0.8232717747544845,3293.0870990179383,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680266388,0
1039,643acdcbf6ca059ac1b58ea3,0x242B1582ab88fA1f9EBaF8dd14ce5560A536Ce64,1.0027949549639261,1.0027949549639261,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680266532,0
1040,643acdcbf6ca059ac1b58ea8,0x242B1582ab88fA1f9EBaF8dd14ce5560A536Ce64,2.0027949549905575,2.0027949549905575,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680267288,0
1041,643acdccf6ca059ac1b58eb5,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,10.0,11.259999999999998,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1680267408,0
1042,643acdccf6ca059ac1b58ec1,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,9671.52,10890.131519999999,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1680267600,0
1043,643acdcdf6ca059ac1b58ece,0x56E40b70EDcdE23E3bc656f26cD6C5E04A85Ca71,0.10377606892117167,415.1042756846867,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680267660,0
1044,643acdcef6ca059ac1b58eeb,0x05d09Cb57Af5B436BAFBbFc54cd44C6788A3ce80,28006.004972,28006.004972,0xfbe6e10f1e7b15e2e7904a5ca249a8b6df8d4309,aEthUSDT,1680274152,0
1045,643acdd0f6ca059ac1b58ef9,0x05d09Cb57Af5B436BAFBbFc54cd44C6788A3ce80,400.0542824336171,12001.628473008514,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1680274272,0
1046,643acdd0f6ca059ac1b58eff,0x5ae3d56589C2a93c1355736856368c7ddA3aDDF1,2000.7938788197857,2000.7938788197857,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680275352,0
1047,643acdd1f6ca059ac1b58f05,0x5ae3d56589C2a93c1355736856368c7ddA3aDDF1,1800.243705523941,54007.31116571822,0xd21a6990e47a07574dd6a876f6b5557c990d5867,aEthLINK,1680275400,0
1048,643acdd2f6ca059ac1b58f13,0xF847DE47D7231716C10AcC2D42Ee2d619c776Bc8,0.0019509241202198282,7.803696480879313,0xe1a933729068b0b51452bac510ce94dd9ab57a11,aEthWETH,1680275844,0
1049,643acdd2f6ca059ac1b58f19,0xF847DE47D7231716C10AcC2D42Ee2d619c776Bc8,18007.144721526267,18007.144721526267,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680275940,0
1050,643acdd3f6ca059ac1b58f27,0xd5B232bb65d67D43b0ed0FdC0A67179D0Fa1b997,8000.0,8000.0,0x55d45c6649a0ff74097d66aa6a6ae18a66bb2ff3,aEthUSDC,1680277536,0
1051,643acdd4f6ca059ac1b58f33,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,9768.18,10998.970679999999,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1680277896,0
1052,643acdd5f6ca059ac1b58f4e,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,10000.0,10000.0,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680278520,0
1053,643acdd5f6ca059ac1b58f53,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,10768.19,12124.98194,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1680278736,0
1054,643acdd6f6ca059ac1b58f5f,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,0.020000000000436557,0.02252000000049156,0x0c4b9f731696bed1b0834f48a7f24e513dc3cfd7,aEthEURS,1680278880,0
1055,643acdd6f6ca059ac1b58f64,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,0.0,0.0,0x67550df3290415611f6c140c81cd770ff1742cb9,aEthDAI,1680278940,0
