,_id,account,debtAmountTotal,debtAmountTotalUsd,token,symbol,type,retaining,highestAmount,timestamp,__v
497,643acdc7f6ca059ac1b58e70,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,200.065843,200.065843,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,200.065843,1680259056,0
498,643acdc9f6ca059ac1b58e83,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,10000.0,10000.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,10000.0,1680265224,0
499,643acdc9f6ca059ac1b58e8b,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,10.0,11.259999999999998,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,10.0,1680265308,0
500,643acdcbf6ca059ac1b58ead,0x242B1582ab88fA1f9EBaF8dd14ce5560A536Ce64,10.000408684209804,10.000408684209804,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,15.001372201223315,1680267348,0
501,643acdccf6ca059ac1b58eba,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,9671.52,10890.131519999999,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,9671.52,1680267468,0
502,643acdcdf6ca059ac1b58ec6,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,9768.130000000001,10998.91438,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,9768.130000000001,1680267648,0
503,643acdcdf6ca059ac1b58ed3,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,270.0283381272258,1080113.3525089032,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,270.0283381272258,1680268284,0
504,643acdcef6ca059ac1b58edb,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,200.2656674935186,200.2656674935186,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,300.1561804365623,1680269772,0
505,643acdcef6ca059ac1b58ee3,0x3f1Cf2c4Ed96554b76763C8b38D66B66cc48E841,976.882679,976.882679,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,True,988.5466200000001,1680270648,0
506,643acdcff6ca059ac1b58ef1,0x05d09Cb57Af5B436BAFBbFc54cd44C6788A3ce80,1400.3092220445396,1400.3092220445396,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,1400.3092220445396,1680274212,0
507,643acdd1f6ca059ac1b58f0b,0x5ae3d56589C2a93c1355736856368c7ddA3aDDF1,2000.429881,2000.429881,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,True,2000.429881,1680275448,0
508,643acdd3f6ca059ac1b58f1f,0xF847DE47D7231716C10AcC2D42Ee2d619c776Bc8,353.058024,353.058024,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,353.058024,1680275976,0
509,643acdd3f6ca059ac1b58f2c,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,0.027066803279012674,0.027066803279012674,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,10000.0,1680277620,0
510,643acdd4f6ca059ac1b58f38,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,18561.370000000003,20900.10262,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,18561.370000000003,1680277956,0
511,643acdd4f6ca059ac1b58f3f,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,18649.300000000003,20999.111800000002,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,18649.300000000003,1680278004,0
512,643acdd5f6ca059ac1b58f46,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,9768.220000000003,10999.015720000003,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,18649.300000000003,1680278184,0
513,643acdd6f6ca059ac1b58f58,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,768.220000000003,865.0157200000033,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,False,18649.300000000003,1680278844,0
514,643acdd7f6ca059ac1b58f6e,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,-2.086872341600099e-14,-2.086872341600099e-14,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,10000.0,1680279024,0
515,643acdd7f6ca059ac1b58f7a,0xce9823a78b8FC632f88c7F3A5FE661d9F635fD17,0.0,0.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,500.0,1680279084,0
516,643acdd7f6ca059ac1b58f85,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,-0.019999999997025952,-0.02251999999665122,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,False,18649.300000000003,1680279144,0
517,643acdd9f6ca059ac1b58fa6,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,0.40000704,24000.4224,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.40000704,1680280212,0
518,643acdd9f6ca059ac1b58fad,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,0.57325956,34395.5736,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.57325956,1680280584,0
519,643acddbf6ca059ac1b58fbb,0xFB1cd185Bb36ACd86d7Ec6186f5297443B6171a6,178.54,201.03603999999996,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,178.54,1680282180,0
520,643acddbf6ca059ac1b58fc2,0xFB1cd185Bb36ACd86d7Ec6186f5297443B6171a6,78.53999999999999,88.43603999999998,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,178.54,1680286116,0
521,643acddcf6ca059ac1b58fd6,0x56FED49bf548A446AC5692B05fF042168B2cC4FB,0.3,0.3,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,True,0.3,1680286632,0
522,643acdddf6ca059ac1b58fde,0x56FED49bf548A446AC5692B05fF042168B2cC4FB,0.00132139805572122,0.0396419416716366,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,0.00132139805572122,1680286752,0
523,643acdddf6ca059ac1b58fe5,0x56FED49bf548A446AC5692B05fF042168B2cC4FB,0.0,0.0,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,False,0.3,1680286860,0
524,643acdddf6ca059ac1b58fec,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,270.76546135651125,1083061.8454260451,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,270.76546135651125,1680287340,0
525,643acddff6ca059ac1b58fff,0x24a57F3Bd394c265B08b121a3A088E7d27ff3948,10.000000302136096,10.000000302136096,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,10.000000302136096,1680289644,0
526,643acddff6ca059ac1b59006,0x24a57F3Bd394c265B08b121a3A088E7d27ff3948,6.041324738248477e-07,6.041324738248477e-07,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,10.000000302136096,1680289800,0
527,643acde0f6ca059ac1b59014,0x89425a801dbbacD4562638161198b6d3b85A314c,30006.3565,30006.3565,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,True,30006.3565,1680294984,0
528,643acde1f6ca059ac1b59022,0x89425a801dbbacD4562638161198b6d3b85A314c,70022.482188,70022.482188,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,70022.482188,1680295272,0
529,643acde2f6ca059ac1b59030,0xc68f2C455a6Bffe0926BAB35d76EDAC1c1898c2F,60.01377212478205,60.01377212478205,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,60.01377212478205,1680308244,0
530,643acde3f6ca059ac1b5903e,0x82A2f9d1F005B0ED761DFa7285d3EEF4e661A2B0,72017.94105478168,72017.94105478168,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,72017.94105478168,1680321576,0
531,643acde3f6ca059ac1b59045,0x82A2f9d1F005B0ED761DFa7285d3EEF4e661A2B0,83897.9415770305,83897.9415770305,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,83897.9415770305,1680324096,0
532,643acde4f6ca059ac1b59052,0x82A2f9d1F005B0ED761DFa7285d3EEF4e661A2B0,84016.7414258003,84016.7414258003,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,84016.7414258003,1680324480,0
533,643acdeaf6ca059ac1b590a5,0x32A3EA2A1934eA0837b3C1846931ab5dAc9f3e63,200.12724217970876,6003.8172653912625,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,200.12724217970876,1680380472,0
534,643acdebf6ca059ac1b590b3,0xE7764D8Cf1a39aE016d902F17043B29c1AAa7E0c,60.013035840821814,60.013035840821814,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,60.013035840821814,1680401064,0
535,643acdecf6ca059ac1b590c1,0x8ee9B41620d01dAF068019fEE95D3aC855648B50,8.405118244372307,252.15354733116922,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,8.405118244372307,1680416268,0
536,643acdedf6ca059ac1b590ce,0x8ee9B41620d01dAF068019fEE95D3aC855648B50,200.18885,200.18885,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,200.18885,1680417048,0
537,643acdedf6ca059ac1b590e0,0x32d13B8f3E17612FD83D8fa7F882d3860c362137,10.003072,10.003072,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,True,15.00248,1680426936,0
538,643acdeef6ca059ac1b590e7,0x32d13B8f3E17612FD83D8fa7F882d3860c362137,0.01500061,900.0365999999999,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.02000043,1680427104,0
539,643acdeff6ca059ac1b590f5,0x6Ed2Fa82a833d1CF0e13e684C3bCe8354b9bA048,5.0,5.629999999999999,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,5.0,1680437076,0
540,643acdf0f6ca059ac1b59102,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,274.5175464255453,1098070.1857021812,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,274.5175464255453,1680439128,0
541,643acdf1f6ca059ac1b5911e,0x6Ed2Fa82a833d1CF0e13e684C3bCe8354b9bA048,0.0,0.0,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,False,5.0,1680448464,0
542,643acdf2f6ca059ac1b59135,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,0.10001094999999999,6000.656999999999,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.57325956,1680456732,0
543,643acdf4f6ca059ac1b5915b,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,0.20001095,12000.657,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.57325956,1680460080,0
544,643acdf5f6ca059ac1b59162,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,0.30001095,18000.657,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.57325956,1680460152,0
545,643acdf5f6ca059ac1b59169,0x129c54b3EE93a5fCa0E2fF595eF8CE19371Fd203,0.20001095,12000.657,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.57325956,1680460416,0
546,643acdf9f6ca059ac1b59199,0x186C81874aDed7af2AAf366EcB9547Cb0418F3B9,20.004179585639932,20.004179585639932,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,20.004179585639932,1680460824,0
547,643acdfaf6ca059ac1b591a2,0x186C81874aDed7af2AAf366EcB9547Cb0418F3B9,792.75,892.6365,0x4b2d948a2769baab4709d04afc455645acdaf301,stableDebtEthEURS,stable,True,792.75,1680460896,0
548,643acdfdf6ca059ac1b591d1,0x2EEDEEb53645acB5fD23E02D483bE22541831923,533.6335949310437,16009.007847931312,0x6b7a94087d56571b4f31765fbb3e761d95c34da5,variableDebtEthLINK,variable,True,533.6335949310437,1680480984,0
549,643acdfef6ca059ac1b591e5,0x31bD56a0Ee205898Df03F303258C3Df64f81ffa8,123.824667,123.824667,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,True,123.824667,1680484524,0
550,643acdfef6ca059ac1b591ec,0x31bD56a0Ee205898Df03F303258C3Df64f81ffa8,0.0,0.0,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,False,123.824667,1680488868,0
551,643ace00f6ca059ac1b591fe,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,283.64284083880165,1134571.3633552066,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,283.64284083880165,1680501168,0
552,643ace01f6ca059ac1b59211,0xa32321E3aAfc3C947c232f2CAbbDA043768e6953,0.07,280.0,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,0.07,1680505560,0
553,643ace01f6ca059ac1b5921d,0xa32321E3aAfc3C947c232f2CAbbDA043768e6953,0.0,0.0,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,False,0.07,1680506004,0
554,643ace02f6ca059ac1b5922a,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,288.8493740959548,1155397.496383819,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,288.8493740959548,1680507936,0
555,643ace05f6ca059ac1b59258,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,289.8865316624411,1159546.1266497644,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,289.8865316624411,1680514188,0
556,643ace07f6ca059ac1b59271,0x571C7E3587c1BDbA5BAfDD24C22a2f843F2fBF5E,2000.4027959149998,2000.4027959149998,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,2000.4027959149998,1680514872,0
557,643ace08f6ca059ac1b59284,0x5b0281Ad02068A98d6482F212751d0E76A91440A,0.00600009,360.00539999999995,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,0.00600009,1680515700,0
558,643ace09f6ca059ac1b59292,0x8a45643ABC0a981FAadaAd72aE6d3b22A0AEa81e,2.5,2.5,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,2.5,1680516588,0
559,643ace0af6ca059ac1b592a4,0x8a45643ABC0a981FAadaAd72aE6d3b22A0AEa81e,0.0,0.0,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,False,2.5,1680517200,0
560,643ace0bf6ca059ac1b592b1,0x45E2ff659Ca807D35b66C94A4Ea8F565Acab37Bf,20.813202999801334,83252.81199920534,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,20.813202999801334,1680517452,0
561,643ace0cf6ca059ac1b592c2,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,291.91360089974893,1167654.4035989956,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,291.91360089974893,1680518604,0
562,643ace0df6ca059ac1b592d5,0xE5099FA69A5fC1Ed0FaFdE2D149E892f3057f1bb,80.0,80.0,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,80.0,1680521100,0
563,643ace0df6ca059ac1b592dc,0xE5099FA69A5fC1Ed0FaFdE2D149E892f3057f1bb,5.000000001587068e-06,5.000000001587068e-06,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,False,80.0,1680521220,0
564,643ace0ef6ca059ac1b592e3,0xF847DE47D7231716C10AcC2D42Ee2d619c776Bc8,0.09902499999998327,0.09902499999998327,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,False,353.058024,1680521316,0
565,643ace0ff6ca059ac1b592f1,0xF847DE47D7231716C10AcC2D42Ee2d619c776Bc8,600.22,675.84772,0xe416c2a158537db54b279d2a81609f5571cae297,variableDebtEthEURS,variable,True,600.22,1680521544,0
566,643ace0ff6ca059ac1b592f8,0x05d09Cb57Af5B436BAFBbFc54cd44C6788A3ce80,1300.357859814734,1300.357859814734,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,1400.3092220445396,1680521688,0
567,643ace10f6ca059ac1b5930a,0xE5099FA69A5fC1Ed0FaFdE2D149E892f3057f1bb,1.5870678455784902e-15,1.5870678455784902e-15,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,False,80.0,1680522024,0
568,643ace10f6ca059ac1b59312,0xE5099FA69A5fC1Ed0FaFdE2D149E892f3057f1bb,5e-06,5e-06,0xa3400e953c2048ebf341e6958381396d5056bbe6,stableDebtEthUSDT,stable,True,5e-06,1680522024,0
569,643ace11f6ca059ac1b59317,0xE5099FA69A5fC1Ed0FaFdE2D149E892f3057f1bb,0.0,0.0,0xa3400e953c2048ebf341e6958381396d5056bbe6,stableDebtEthUSDT,stable,False,5e-06,1680522276,0
570,643ace11f6ca059ac1b5931f,0xE5099FA69A5fC1Ed0FaFdE2D149E892f3057f1bb,50.00000531231543,50.00000531231543,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,50.00000531231543,1680522552,0
571,643ace11f6ca059ac1b59326,0xE5099FA69A5fC1Ed0FaFdE2D149E892f3057f1bb,6.48356259347338e-06,6.48356259347338e-06,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,50.00000531231543,1680522636,0
572,643ace16f6ca059ac1b59369,0x19Bf4fE746c370E2930cD8C1b3DcFA55270c8eD7,296.25574039571126,1185022.961582845,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,296.25574039571126,1680525000,0
573,643ace17f6ca059ac1b59377,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,3137.6280170000005,3137.6280170000005,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,4036.4780180000002,1680527400,0
574,643ace18f6ca059ac1b5938e,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,4440.454941,4440.454941,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,4440.454941,1680529500,0
575,643ace18f6ca059ac1b59395,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,3137.6282469999996,3137.6282469999996,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,4440.454941,1680529608,0
576,643ace19f6ca059ac1b593a1,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,4696.470824,4696.470824,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,4696.470824,1680529728,0
577,643ace1af6ca059ac1b593af,0x80D305F9c40E6eeB116377F8Bc486600BbdeE017,2000.0,2000.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,2000.0,1680529860,0
578,643ace1af6ca059ac1b593bb,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,5264.253399,5264.253399,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,5264.253399,1680529896,0
579,643ace1bf6ca059ac1b593c2,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,5264.253465,5264.253465,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,5264.253465,1680529920,0
580,643ace1bf6ca059ac1b593c9,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,3137.629005,3137.629005,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,5264.253465,1680529992,0
581,643ace1cf6ca059ac1b593db,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,5208.562594,5208.562594,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,5264.253465,1680530700,0
582,643ace1df6ca059ac1b593e8,0x0efA6709eE448Ce04402485746CFAFcE52F74460,200.05050799999998,200.05050799999998,0x61b537b07845515e76c6a756b4f19e75f067363d,variableDebtEthUSDT,variable,True,200.05050799999998,1680532104,0
583,643ace1df6ca059ac1b593f4,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,5879.060523,5879.060523,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,5879.060523,1680533508,0
584,643ace1df6ca059ac1b593fb,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,5879.060609,5879.060609,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,5879.060609,1680533532,0
585,643ace1ef6ca059ac1b59407,0x411dE6fdEa44e6C97126848aa524917Ce4f2A9A5,6269.192609,6269.192609,0x65d31f6448888ab440d175df42fa39a37788bcc5,stableDebtEthUSDC,stable,True,6269.192609,1680533784,0
586,643ace1ff6ca059ac1b5941b,0x3bFA84b3850a97fdfD5c0C3802804bB5451De22C,2000.0000413020039,2000.0000413020039,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,2000.0000413020039,1680537792,0
587,643ace20f6ca059ac1b5942b,0x3bFA84b3850a97fdfD5c0C3802804bB5451De22C,8.258764387392148e-05,8.258764387392148e-05,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,2000.0000413020039,1680537864,0
588,643ace22f6ca059ac1b59442,0xCf8B5f90b773de9599205476a0d99c4cB000DeBc,21000.000569,21000.000569,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,True,21000.000569,1680539016,0
589,643ace23f6ca059ac1b59453,0xCf8B5f90b773de9599205476a0d99c4cB000DeBc,0.0,0.0,0x3600d5d4ba52d4ae4327dd7cb1437bf56eee6a76,variableDebtEthUSDC,variable,False,21000.000569,1680540348,0
590,643ace23f6ca059ac1b5945b,0xCf8B5f90b773de9599205476a0d99c4cB000DeBc,1.0500006,63000.036,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,True,1.0500006,1680542448,0
591,643ace24f6ca059ac1b59468,0xCf8B5f90b773de9599205476a0d99c4cB000DeBc,0.05000061,3000.0366,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,False,1.0500006,1680542688,0
592,643ace24f6ca059ac1b5946f,0xCf8B5f90b773de9599205476a0d99c4cB000DeBc,0.0,0.0,0x6a733204074bcd6294489fbae41e6dacccc7fa62,variableDebtEthWBTC,variable,False,1.0500006,1680542868,0
593,643ace26f6ca059ac1b5947d,0x4aa979e07D24080981654594fc851Cf14C421bB4,2000.0000304028488,2000.0000304028488,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,2000.0000304028488,1680542988,0
594,643ace26f6ca059ac1b59489,0x4aa979e07D24080981654594fc851Cf14C421bB4,6.079369791223144e-05,6.079369791223144e-05,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,2000.0000304028488,1680543240,0
595,643ace29f6ca059ac1b594b8,0x263c0a1ff85604f0ee3f4160cAa445d0bad28dF7,10.0,10.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,10.0,1680545244,0
596,643ace2af6ca059ac1b594ca,0xBccD3054e883F66a71bA0f5c059322170b58A4Ef,363.02392179423407,1452095.6871769363,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,363.02392179423407,1680548700,0
597,643ace2bf6ca059ac1b594d1,0x263c0a1ff85604f0ee3f4160cAa445d0bad28dF7,0.0,0.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,10.0,1680551100,0
598,643ace2bf6ca059ac1b594d8,0xE5099FA69A5fC1Ed0FaFdE2D149E892f3057f1bb,50.000006483572065,50.000006483572065,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,50.000006483572065,1680551496,0
599,643ace2bf6ca059ac1b594df,0xE5099FA69A5fC1Ed0FaFdE2D149E892f3057f1bb,1.0622546817273815e-05,1.0622546817273815e-05,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,50.000006483572065,1680551796,0
600,643ace2df6ca059ac1b594fb,0x263c0a1ff85604f0ee3f4160cAa445d0bad28dF7,0.1,400.0,0xa037e753163dc9c4b5d29e36869ca3cc062bbabd,variableDebtEthWETH,variable,True,0.1,1680552672,0
601,643ace2ff6ca059ac1b5951c,0x8b45fd15Dd2E4c48e51E33d36909acC78e8606d0,2000.0000940095395,2000.0000940095395,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,2000.0000940095395,1680564300,0
602,643ace2ff6ca059ac1b59523,0x8b45fd15Dd2E4c48e51E33d36909acC78e8606d0,0.00018798252563101414,0.00018798252563101414,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,2000.0000940095395,1680564468,0
603,643ace30f6ca059ac1b59531,0xc7eb53Cc3532597395514CCDDB3a1eFfA61C802E,2000.0,2000.0,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,2000.0,1680565524,0
604,643ace31f6ca059ac1b59538,0xc7eb53Cc3532597395514CCDDB3a1eFfA61C802E,0.00028191906244501297,0.00028191906244501297,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,2000.0,1680566028,0
605,643ace31f6ca059ac1b5953f,0xc7eb53Cc3532597395514CCDDB3a1eFfA61C802E,9.172794902118087e-14,9.172794902118087e-14,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,2000.0,1680566064,0
606,643ace33f6ca059ac1b59553,0x93bcd302a1812856CeC2a3e1764501Ca9d153f81,2000.0000805796026,2000.0000805796026,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,2000.0000805796026,1680567024,0
607,643ace33f6ca059ac1b5955a,0x93bcd302a1812856CeC2a3e1764501Ca9d153f81,0.0001611279337794258,0.0001611279337794258,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,2000.0000805796026,1680567168,0
608,643ace34f6ca059ac1b5956d,0x357Af4De9689FeE06EC013E9A12E6Fc8Be886787,2000.0000940095351,2000.0000940095351,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,True,2000.0000940095351,1680567696,0
609,643ace34f6ca059ac1b59574,0x357Af4De9689FeE06EC013E9A12E6Fc8Be886787,0.00018798260521180055,0.00018798260521180055,0x1badcb245082a0e90c41770d47c7b58cba59af74,variableDebtEthDAI,variable,False,2000.0000940095351,1680567864,0
